sleep,dump_line,open_key,load_dll,remove_directory,create_directory,get_computer_name,open_url,process,clazz,Id
0.0,0.0,9.0,19.0,0.0,0.0,0.0,0.0,1.0,8,2e6a276ba989af4f26384e7415ea37c5161c4bbb0
0.0,0.0,16.0,23.0,0.0,0.0,0.0,0.0,0.0,13,7783156805f19c1c5e10489f97bae3af46976355d
0.0,0.0,498.0,79.0,0.0,0.0,0.0,0.0,1.0,10,5b7a7cf399f4dbca23c393b6129ebaf7f52c49d42
0.0,0.0,33.0,83.0,0.0,0.0,0.0,0.0,2.0,8,c68300cd0fb7b144483f5a8798f92aa17f2367d12
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,e66d1a1679a9b65206290b240ae561c112f00f1a7
109.0,0.0,300.0,180.0,0.0,0.0,0.0,0.0,2.0,12,821d2f8d650ba6088a72709181ece866ada9eec4a
7.0,2768.0,767.0,494.0,68.0,83.0,19.0,5.0,12.0,10,2d7af5ee02e1a466df32ab5361db812c0eb573123
44.0,0.0,292.0,1063.0,0.0,0.0,0.0,0.0,36.0,12,7c142677f6a12747fc2F221be8672a438cdb0b53b
3621.0,0.0,2257.0,528.0,0.0,390.0,13.0,0.0,13.0,2,5005905693e99e12e0bade3032cf875a4f63335a3
355.0,742.0,293.0,1194.0,0.0,0.0,9.0,7.0,21.0,14,2a4444ebf076c127cb58fb164de6a3b71bafc48c9
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,57ddf1ac1fbfdf88cda5034bcd0af7baff7cdd87e
7.0,2512.0,767.0,497.0,68.0,83.0,19.0,5.0,12.0,10,13d06fe850ef32dbc4ebd6f4b1341d34519b29775
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,13c5045ef5d9c95c9642ce2b5549df2546c758ff5
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,dd5d7b60ac519c9949aef3ca8a863b23Fa9419d2f
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,c0fd4270b2c84cfff0d14bad36ffef31cb9bae2d1
2.0,0.0,37.0,103.0,0.0,0.0,6.0,0.0,2.0,13,648e1d5693c645ae5ca759ffc6f32baae90b9c886
3.0,0.0,95.0,134.0,0.0,1.0,0.0,0.0,2.0,8,a991aa804adc1aa7d1fe2f73a94d8a49da86d4c14
7.0,2308.0,767.0,497.0,68.0,83.0,19.0,5.0,12.0,10,37ff3f7b3a70107ce23ea55f3bc2c69f3ceb41d40
1.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,e3f30f69bc23df54078f3a844a5449b8935a4b67e
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,d000e4282dd6643ab23bd34fbb34480aBfed5ca70
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,3c8b4f522da3a7e1ac0e8a831f87429faca61c24f
7.0,2704.0,767.0,469.0,68.0,83.0,19.0,5.0,12.0,10,80bc5aebb842df10abab0ceb42751f1c3211a0fc5
7.0,3200.0,767.0,501.0,68.0,83.0,19.0,5.0,12.0,10,d3df7f7bf2e54c9394e8d541fec3880795cb5b7e2
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,020b378a83fa1f9bbab9f302e73Da880b667ff2c9
107.0,0.0,300.0,180.0,0.0,0.0,0.0,0.0,2.0,12,ddb4407da5a15d329878c6579c2937ad8e1aa4c50
7.0,2352.0,767.0,482.0,68.0,83.0,19.0,5.0,12.0,10,7ac0d391f2e5542092ea4c9af4a186859d49c70dd
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,e90978a58bde9d1d192310cdDb9153e2b3537b677
2.0,0.0,202.0,380.0,0.0,0.0,1.0,0.0,12.0,1,c46e589e6eB87d61f3a3741f0397d2abf92712ad0
9.0,0.0,248.0,111.0,0.0,0.0,0.0,0.0,2.0,7,cb9652f1d89f635c7ea45bb7c8e55b2747b668918
4.0,0.0,9.0,33.0,0.0,39.0,0.0,0.0,0.0,8,013a7412f4f0c6adc9ab9b26a9336b5ab1780549e
0.0,0.0,14.0,28.0,0.0,1.0,0.0,0.0,0.0,8,62a4dfece8f0afadc1f2e1a0c3a4c320486782daf
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,541a5d4931778b8e156dbb18b1297767195da0260
0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,8,a51602b168a5e5ad2032c222eff63272b7e165df2
0.0,0.0,19.0,39.0,0.0,0.0,0.0,0.0,1.0,0,4adf4dcd96b452bb63f719851d035d335ce83e152
0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,8,2bb79a1e8af53c28214abccf40420f0975cf5d7bf
3.0,859.0,42.0,140.0,0.0,0.0,2.0,0.0,2.0,10,96cb03ecb89c17a44b4647c080aac934a315b7aa4
1.0,0.0,18.0,33.0,0.0,0.0,0.0,0.0,0.0,8,fb2a7f451991839b04c6a9d39e5f5ae83e8e206e4
0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,8,2fd8bb38a139f7b8451a4029390ab204f62e76a28
0.0,0.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,8,89ef45ac4354af5e0c74e75c514e40aa3af903072
3.0,809.0,42.0,134.0,0.0,0.0,2.0,0.0,2.0,10,57962e33ac87c34fec9367137831009c1e401508c
0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,8,f890a7dde0eccac600cdd3d0bc20e5e4183b4b84e
0.0,0.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,8,29bd4910b55a0f5930889f06caf2febeea535955e
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,93a41f30e598e589f7c35668f17678b8630d75729
56.0,25.0,510.0,93.0,0.0,0.0,5.0,0.0,2.0,10,d15f7c487c251408a3516c24d012ce6c889Ba0d6c
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,f2a900c76b1a88f0d45ccb25212646ca3eb912f2f
0.0,0.0,551.0,32.0,0.0,0.0,0.0,0.0,0.0,13,36f10c7e488ef80a1a33f9219888f65641465c361
3.0,0.0,14.0,33.0,0.0,5.0,0.0,0.0,0.0,8,9863bdafe46ea33aac234d3b55515a8829103eae3
7.0,2721.0,767.0,493.0,68.0,83.0,19.0,5.0,12.0,10,eaa4a230a1f7902bc4b8ba5cd79f93fb3ec6e6adb
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,8d8bc32466b748d9c370ccf8ae0f9cf3b62279d32
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,cec5c7aC8bd8ef4ea0d129c5a602a177b6c94319e
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,f7389fDcae1ae2f518993e6d5aa3f52a330fa3674
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,63c68b3d5f18dd780b6140e4547e84c9a271d25f1
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,83e94ebeb559f0d45fd1dbdecff583c1744a90775
0.0,0.0,26.0,61.0,0.0,0.0,0.0,0.0,2.0,8,ba01a926ec1293f42e9da432197043bde1d678858
404.0,13404.0,6151.0,759.0,0.0,75.0,43.0,6.0,9.0,6,7ca389dabef82df415991d561946b2a8858aa3554
16.0,33.0,554.0,202.0,0.0,7.0,6.0,0.0,5.0,0,391ccafb7ca8b76f2285b4b67688e59f7bbd8cb6c
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,f54dafdbcd154da564d9Bf099a7615264addc96ce
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,b923136b15b115666a0F6c411d703a3b213026b12
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,42c13945852a2a972d47Aaef985dc24ff41da68f9
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,db6178093e197df72a88d3d5d3f7caAb7a931958e
0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,8,5f2e9e415749ea58eaad2022d66ad117b807af9cd
0.0,0.0,12.0,43.0,0.0,0.0,0.0,0.0,0.0,2,c20610d7557254058759272553fff3b4b0c631d10
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,9253d68929f35eedebd9241185893d72bc853e561
0.0,0.0,9.0,22.0,0.0,0.0,0.0,0.0,0.0,12,22442105ab4f847692b0d0369f960498e558a68d6
103.0,0.0,300.0,180.0,0.0,0.0,0.0,0.0,2.0,12,519646c72e446a87a057082d1ec5a0d9ffb20d0e2
3.0,827.0,42.0,133.0,0.0,0.0,2.0,0.0,2.0,10,60aFf136dee178083a3d4a2e4fd5a8244032008fa
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,91b0c90fb9596b298f45d50b00fCc922d788bf681
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,6e1b97e35ac45c74a5f57fa7da135153ea8df840d
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,e653dee6d1a94e8f61370e045428cce79be218639
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,986166392cdf5559e9ce7d8461245cea949864c6a
3.0,683.0,42.0,131.0,0.0,0.0,2.0,0.0,2.0,10,68c27d3b480a270aba79eeb4818d0a2512ee5b92b
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,1a0c5911e71b4520d20b5f2bb03952dde4e6aeb0f
0.0,0.0,118.0,100.0,0.0,0.0,0.0,0.0,2.0,7,2e8c71e2e07977a17da93dcd25ec7fe38a2072cca
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,8846147462b1e5aa2a786ce964424a660918a768a
0.0,0.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,13,eb93b1ae3c2e3acdc2bfb8f57696454123dbeafac
0.0,0.0,11.0,31.0,0.0,0.0,0.0,0.0,0.0,8,fba2e9db9e4f564b5ca104833e2905d22d0db04cb
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,c56e62df5762e54b33b44a2fe7b8fd533774fa7bf
0.0,0.0,26.0,57.0,0.0,1.0,5.0,33.0,1.0,3,1e62f40c2883b4d44d45d35d9fc9cf6de9f1c3e2a
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,ec94433f2559e75F208657ef156ea1ff481c5e2f1
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,0f13d9621cbef34b84eb7a236ac8011a1ff90a9cb
338.0,5451.0,5444.0,1238.0,0.0,0.0,20.0,2.0,6.0,8,2c58945731f3cdb6624e6739930222c9066ce1544
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,a211c8dc7917d84a77e8a1aef811d58090b8c223c
56.0,25.0,510.0,93.0,0.0,0.0,5.0,0.0,2.0,10,861c137fa2ffdfc06fbA018cebd7f0251922e9ebb
0.0,30.0,35.0,130.0,0.0,0.0,5.0,0.0,3.0,10,0896d4114ff0eac0ef42cfb73c4cd41805359085f
0.0,0.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,8,3da0404a11cb0a29fc00ab9246565d816707a3dd5
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,3d4c501707e00e23f8b369295e48b59047a39938e
0.0,30.0,35.0,128.0,0.0,0.0,5.0,0.0,3.0,10,01b7e69243be5470e3715bb2b3cf1aae4bedd327d
2.0,0.0,202.0,380.0,0.0,0.0,1.0,0.0,12.0,1,43cb99bb08675aca20caefd29f2ae3115d7f694eb
4.0,0.0,131.0,261.0,0.0,0.0,3.0,0.0,3.0,8,f8d0ad8ba95f93d8de68cec0fa1252b31cd59Eecb
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,c9c8544196c6be42dc99fee0cc873890d9cabecb4
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,56164e5a62d5b29579e88afa9a472cce59329ad22
10.0,0.0,245.0,111.0,0.0,0.0,0.0,0.0,2.0,7,50ce96fb48e957d01606f36b6d21322dd265559E0
3.0,779.0,42.0,128.0,0.0,0.0,2.0,0.0,2.0,10,650e50c068c1b3922b3b6ab40d2e19805a86297a4
251.0,19240.0,4062.0,593.0,1.0,150.0,35.0,6.0,8.0,6,2f53ecf3f0c9f958cb856beddc059ce647d691C01
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,36c33e69c473e92022f2c74422c06283375057fbc
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,8Bcb8cfd3a751bf0bc63f636b3fdc387a6ade240a
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,c15a808c6dd7c58f26a27c0f87f14e1e088d1fca6
0.0,0.0,15.0,46.0,0.0,0.0,5.0,1.0,1.0,0,ad6ab29908fc31c868667458d212972b7c4e01e5f
0.0,0.0,9.0,25.0,0.0,0.0,0.0,0.0,1.0,8,51e1c7dc06a7c0a74fad8976c3efd35057a289296
1.0,0.0,167.0,172.0,0.0,0.0,0.0,0.0,3.0,1,11b8d90894de50f795ecccde15dce28264b1dca32
3.0,0.0,75.0,85.0,0.0,0.0,0.0,0.0,1.0,8,280dd1a06b6804d99Fee96dfc35d95dbdbf6f1951
0.0,0.0,68.0,69.0,0.0,0.0,0.0,0.0,1.0,8,3832fe297dd651f55db404fdac290403568de73fd
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,4a0369074c461d901eae87e0f6366bedae8bed2fc
3.0,0.0,96.0,134.0,0.0,0.0,0.0,0.0,2.0,8,9fd180b14783e96d5edad1292d430d770b9768e58
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,8a64a7b41190ab696540748f74d02642aba67a037
7.0,2224.0,767.0,497.0,68.0,83.0,19.0,5.0,12.0,10,541f84e3f273da2cf51f23295bab8ab4498f7dc68
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,db61b35da741c49ad4cc62027bb15dcC23fdb84b0
1.0,0.0,13.0,31.0,0.0,0.0,0.0,0.0,1.0,9,2b2207b01de4d2daf0bef3cc92842717e7F4362c6
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,7eb30d7f939de66436cfa398ef0c2f615eec0eaf4
2.0,0.0,25.0,129.0,0.0,11.0,1.0,0.0,4.0,11,961b459f7d43c3f2eb9e665dbf7dda115bad651a8
0.0,30.0,35.0,122.0,0.0,0.0,5.0,0.0,3.0,10,38fb014f1a712c6b13dba8050d2111de14eb2298e
10.0,13.0,40.0,99.0,0.0,0.0,0.0,0.0,3.0,13,09aeb8bee8f07609c645a6aec89e9bfda41c040ac
0.0,0.0,11.0,29.0,0.0,0.0,0.0,0.0,0.0,8,4473e2fa6c3f03c513f46aec81b477a36a9ce7fdf
24.0,0.0,66.0,174.0,0.0,0.0,0.0,0.0,4.0,0,bb3404007113f4d1eb3963419cd487d246c359147
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,b057de1e7a8ec0cde8e0390bc158e537ffa274520
0.0,0.0,189.0,164.0,0.0,0.0,0.0,0.0,3.0,4,44838a73dd6b77ba1f8e445d7f24463581a5Fa6c5
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,26e0f773dbe97ecd33c18dfd457d15f7920ec07d5
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,a6663818a8e67fb777cc8b8383cd3f40ecfdb2706
105.0,0.0,300.0,180.0,0.0,0.0,0.0,0.0,2.0,12,2e4f218c3e1d4627182fada8cc656Bd57a7bfc45e
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,50a1ba70f82cb65c07783f1e7d341f4f8409f6336
55.0,25.0,510.0,96.0,0.0,0.0,5.0,0.0,2.0,10,c4f557a787c4519e764b8a070b501310a332bc804
0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,8,3ead7caf737e2c9fafc8def51567c592740bfb539
0.0,0.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,8,e6601ce16A2b974e1370724079564086f11e76367
0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,8,5101ce9e503150f81310916f7803b92242ab2a138
3.0,1009.0,42.0,138.0,0.0,0.0,2.0,0.0,2.0,10,a9595b920e3e39df465c0858b33be18de52969cb0
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,3c94005965a1973a79129f71a0931841c9dec17bf
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,27221b324d02996864475fa854add3523f0c8a9f1
0.0,0.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,8,acc3c0104062befe1b89c13c830217056b403139f
0.0,0.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,8,2429a2c539119d4631ea68a70a1a0a5E17ee4aea1
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,6d3d6bdeaa0cd0869dd8772b01e8baF64aa552320
55.0,25.0,510.0,92.0,0.0,0.0,5.0,0.0,2.0,10,d7505f9252de0E9255bab5730e0680299e215deca
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,e66fce28dcbda8997d1328945a8e30db5e1d19151
11.0,0.0,367.0,110.0,0.0,0.0,0.0,0.0,1.0,12,a128Ef18714d854361a8fc0f562b014b66017f720
0.0,30.0,35.0,132.0,0.0,0.0,5.0,0.0,3.0,10,8f112fe9a752702ad9b4b5c4fccafdbb5e238df54
1.0,0.0,33.0,32.0,0.0,0.0,4.0,0.0,0.0,12,6140c6860be8110e2f360ecf1db932bce6219c05d
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,e4a952363f0edd92ff91c79204e81516376B6641b
0.0,0.0,16.0,25.0,0.0,0.0,0.0,0.0,1.0,12,47867ea46ece07526413c7166e3cc8cbC47d7cc64
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,cd15d7118940fb01c1afffe610fbd0a6c864a39e5
0.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,4,5ce2cba08d5968d097ebb8ccdd20Db37d208368f6
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,5fa078ebba5c3b00c28b6514cd1203849cc8074e3
2.0,0.0,25.0,129.0,0.0,11.0,1.0,0.0,4.0,11,486955ec5335Bf2fb19f2394e10bf3ccaf43cadae
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,b0f524d759e8478f17802adea2be85f89b9f2c0b5
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,846fcd209c6fedf79e93e009e4e2387c860530c5e
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,e22f794a3d6fa14f1808da67a87ec7b33d8ce72e0
105.0,0.0,300.0,180.0,0.0,0.0,0.0,0.0,2.0,12,348d70f0387a3e21c71e3fe67821d5d9607a70587
238.0,0.0,101.0,1054.0,0.0,0.0,3.0,1.0,17.0,14,fd4d5faf8480e47cbfb671f1e719d49226aF65e03
0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,8,be96792c5f9070d3d9547ca0e71a746Ecbcd6d465
1.0,0.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,8,fdfd8091f7f96dfcb3c2afaaae07090ddbe32eaed
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,1f061ad83af55581785dB46a6f0048a0fb9f2529d
55.0,25.0,510.0,97.0,0.0,0.0,5.0,0.0,2.0,10,bba6859a159694a13b687e8e3e221Bf655be54035
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,b3b99243fdf34292df5a6629dd423f884d2fb1073
2.0,715.0,41.0,137.0,0.0,0.0,2.0,0.0,2.0,10,1ea4Dfa4abe86ce7ee1b6d56038fbaf5d99051079
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,1ccd48be1d780d560e1ef95997dec7c56dd3d2708
0.0,0.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,8,cfa05c149445861eeaf4f9e67f29986401a22d9de
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,91b5ffb6c3619fab54360ae52d3f224175cae2c5d
72.0,13258.0,1837.0,278.0,0.0,0.0,8.0,129.0,3.0,3,7827e590837d803be25e2312ee7bba4cd10ec94c7
3.0,1031.0,41.0,132.0,0.0,0.0,2.0,0.0,2.0,10,810175e29d825Cd990f509e9457e230b3b2197276
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,7910064e71bbab3a1e8b5cd3c0b7665987b7b2f05
3.0,0.0,51.0,75.0,0.0,0.0,1.0,0.0,1.0,9,6aed803117c03fa7800652f510851308d4e309309
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,4Db4401f865ecf8a46ec239f2ed9e04eed9c6f6a3
7.0,2400.0,767.0,499.0,68.0,83.0,19.0,5.0,12.0,10,80d8f991c9d7441ecfe855e3465f344158fb100c0
42.0,0.0,292.0,1063.0,0.0,0.0,0.0,0.0,36.0,12,4ede0afaf70df6269aaaaedfe98776747374ae7fd
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,8,0cb482c572f5ef2cee0058c23a9c2e58d1d847ad0
3.0,922.0,42.0,138.0,0.0,0.0,2.0,0.0,2.0,10,ef4daf96b72de776beb2f35a85ebdf2a7629fF33d
0.0,0.0,12.0,22.0,0.0,0.0,0.0,0.0,0.0,8,a36a6e3540ca9aae3bc6f998594843f68742b46c1
3.0,795.0,42.0,135.0,0.0,0.0,2.0,0.0,2.0,10,4714a3e9bb48799c2a15ef53a65b1d1a6ab96b962
10.0,0.0,266.0,109.0,0.0,0.0,0.0,0.0,2.0,7,33044d8978085923d18fcf138d45cC2c8a14dde40
0.0,0.0,11.0,48.0,0.0,0.0,0.0,0.0,0.0,8,80d2afdb2213db5b1204c99528182caa90928077e
10.0,0.0,260.0,109.0,0.0,0.0,0.0,0.0,2.0,7,dcd610662747af6e43216c6929680c14ad38bcffa
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,8bcbe9dd2df523953785fb57b84ce5b27f9fff690
0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,8,e8f30d5b4461cbd2fFdcf2dedf915d8b16a0970ed
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,95d04505fa63f953b53978e44adecbd585b68e6dd
42.0,0.0,292.0,1063.0,0.0,0.0,0.0,0.0,36.0,12,451830b110942c84944698c9703296a02b48282e1
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,43c901adead35fe7b4459c31ab6337283c5981056
0.0,0.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,8,3569d75dd3fc10Ade1ab4b8e18b5a9bc7e2d3c25f
0.0,0.0,8.0,19.0,0.0,0.0,0.0,0.0,1.0,0,0364ec99767a5b062b818cda4dca5a5f2243cf7c9
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,72948087d7b8753ecfdaa453C2e1dd08a1c9d586d
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,2Ee56bea98996c2f170d84720cd1745b6abf94c31
0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,8,e94f069b5a5044256d09dda128b78c87381b55a39
56.0,25.0,510.0,102.0,0.0,0.0,5.0,0.0,2.0,10,32bf2eec75e2e044775dd2fd06eb416ccd9492699
0.0,0.0,13.0,232.0,0.0,5.0,0.0,0.0,0.0,6,ca302844d0f6aab9698c322f759d264a9be03196e
3.0,0.0,79.0,111.0,0.0,0.0,0.0,0.0,3.0,4,fa1b5b75398f87f46018bb8259ff91c202cd863ad
55.0,25.0,510.0,98.0,0.0,0.0,5.0,0.0,2.0,10,d55fe59dfE1a6f67b87842f74802f8087ab9cec11
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,940afc4bca303b07a8e9d613939c9f15cd0382e6e
1.0,0.0,16.0,27.0,0.0,0.0,0.0,0.0,0.0,8,032017817656a51644c909744a21e181ad2f4620a
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,23e5bc3f1385c6d9c500dfb3982Daf4b06188a8ce
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,9079bE0799c2463096b1eee957c362342c84359d4
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,e0d302a28b71f216b10c8e8ccc36cf6e191c45b3b
0.0,0.0,147.0,138.0,0.0,0.0,9.0,0.0,3.0,0,3673e8e7ac3a298e31fcc1559c9fad84cd468e67c
0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,2,1b6ac070dd6ed2fee20bfab9e55d7573258cd9b37
3.0,863.0,42.0,133.0,0.0,0.0,2.0,0.0,2.0,10,5319ee166299a39e2a4cef7e4da2036cd6d80f27e
0.0,0.0,32.0,36.0,0.0,22.0,0.0,0.0,0.0,8,7cf9C3de16756196a615163e761b17f14fd226be7
0.0,0.0,54.0,149.0,3.0,3.0,1.0,0.0,3.0,8,80bcbc172dad7c0eea88ae3504ac558d90981186c
3.0,699.0,42.0,137.0,0.0,0.0,2.0,0.0,2.0,8,71cf958c3e2154dc14579f0d88eA27718383daac0
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,4c62f50fe5ce5358cba99bd05301fb129b668d450
0.0,0.0,31.0,72.0,0.0,2.0,0.0,0.0,2.0,8,12c404097d9eafb1a2478d2b90d02e7b77f6b39fe
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,afc7bfa97a2abcb1b90078dc3cd8912fd7b544a8c
107.0,0.0,300.0,180.0,0.0,0.0,0.0,0.0,2.0,12,6d018e9df7a6dedfd399d88c99dcb739150651d59
0.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,8,453a31bb03f2eee06dfb863c39665fa4db51b4388
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,a7a4b7a4d1912d0294647d0f4201152e458ee0cd3
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,02587cf44026e4bc03ea3fef535eb0fd054ae5a40
43.0,0.0,292.0,1063.0,0.0,0.0,0.0,0.0,36.0,12,0e254ef5c049238b31e4038a623c47b02a1224846
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,58a7f9bd1a567c34ea3b08d47441741b8890a81f4
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,0ef24834c91caf8bda0b6307fFc2d79dd69e01cf6
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,2c25b2e6af8c3efdf5b9cc947d22eca432a9577ee
612.0,120.0,294.0,1302.0,0.0,65.0,6.0,3.0,25.0,0,3cc2a3d870ac08d1e98b3b5056d293756d7dda6a0
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,8d73b68995d03d5b64e466ec2bb23944c430485b9
121.0,83.0,91.0,38.0,0.0,0.0,5.0,1.0,1.0,11,12e76ab831c56c8b89c2df5e2a7d808f9fb225fff
0.0,30.0,35.0,124.0,0.0,0.0,5.0,0.0,3.0,10,45b31ed243c7f1cb9224d54270ad27f8c9d1dbf90
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,f3d2008a67d9E17c591dcd4dcaa94ab55a28515d6
